0.000160446	0.999646	0.0265946	
0.00490494	0.999882	0.0145629	
0.000126332	0.999995	0.00308412	
0.00974317	0.000124881	0.999953	
0.0109292	0.0103654	0.999887	
0.0113751	0.0209536	0.999716	
0.0105766	0.031602	0.999445	
0.0114859	0.0423798	0.999036	
0.0116528	0.0543762	0.998453	
0.0106303	0.0658318	0.997774	
0.0114676	0.0775205	0.996925	
0.0116546	0.0902308	0.995853	
0.0113854	0.101074	0.994814	
0.0107232	0.114834	0.993327	
0.0117914	0.127539	0.991763	
0.0118376	0.138863	0.990241	
0.0123077	0.152612	0.98821	
0.0122486	0.165891	0.986068	
0.012517	0.18039	0.983516	
0.0116057	0.19356	0.98102	
0.0129261	0.206097	0.978446	
0.011347	0.2217	0.975049	
0.012221	0.235176	0.971876	
0.0125229	0.251124	0.967874	
0.0104284	0.266766	0.963705	
0.0138243	0.279117	0.960158	
0.0148476	0.296666	0.954866	
0.0149513	0.311954	0.94998	
0.0141588	0.329608	0.944012	
0.0113902	0.344793	0.93861	
0.0107363	0.359402	0.933121	
0.0118109	0.377415	0.925969	
0.0114992	0.392661	0.919611	
0.0143758	0.40839	0.912694	
0.0151713	0.423852	0.905604	
0.0166602	0.442683	0.896523	
0.0133944	0.458845	0.888415	
0.0138324	0.474695	0.880042	
0.0120096	0.490847	0.871163	
0.0125267	0.509195	0.86056	
0.0136681	0.526489	0.850072	
0.0127228	0.541848	0.84038	
0.0171927	0.557969	0.829684	
0.0155582	0.575092	0.817941	
0.0127432	0.589335	0.807788	
0.0145795	0.606432	0.795002	
0.0174784	0.621029	0.783593	
0.0161447	0.63789	0.769958	
0.0139702	0.652606	0.757569	
0.0138328	0.671306	0.741051	
0.0164143	0.685206	0.728165	
0.0141169	0.698622	0.715352	
0.0146866	0.714609	0.69937	
0.0147464	0.728976	0.68438	
0.0172683	0.743653	0.668343	
0.0147154	0.756631	0.653676	
0.0142822	0.769915	0.637986	
0.0149882	0.781516	0.623706	
0.0141089	0.793051	0.608992	
0.0181516	0.806252	0.591294	
0.0147081	0.816842	0.576674	
0.0145435	0.830371	0.557022	
0.016615	0.840313	0.541847	
0.0147688	0.849789	0.526916	
0.0140086	0.861728	0.507178	
0.0156816	0.871889	0.489452	
0.0137576	0.879099	0.47644	
0.0152594	0.887974	0.45964	
0.0138874	0.89702	0.441771	
0.0134581	0.903608	0.428148	
0.0139944	0.912809	0.408147	
0.0159383	0.919661	0.39239	
0.0142091	0.925732	0.377914	
0.0146389	0.934267	0.356275	
0.0139356	0.940043	0.340772	
0.0127898	0.94477	0.327483	
0.0121973	0.949613	0.313189	
0.0112132	0.954535	0.297889	
0.0143244	0.959257	0.282172	
0.01206	0.963723	0.26663	
0.0111884	0.968301	0.249536	
0.0140051	0.971807	0.235362	
0.0110209	0.974936	0.222212	
0.0141031	0.978062	0.207837	
0.0169749	0.98063	0.19513	
0.00863416	0.983629	0.179999	
0.0109968	0.986033	0.166185	
0.0114977	0.987874	0.154829	
0.00999518	0.989597	0.143521	
0.00593261	0.99216	0.124833	
0.0107491	0.993283	0.115212	
0.0106333	0.994291	0.106174	
0.00925566	0.995888	0.0901145	
0.0146221	0.99671	0.0797248	
0.00967222	0.99785	0.0648242	
0.00946546	0.998441	0.0550097	
0.0113627	0.999143	0.0397923	
0.00723957	0.99954	0.0294649	
0.00952217	0.999737	0.0208465	
0.0135618	0.999872	0.00853051	
0.00896114	0.99996	0.000557754	
0.0217414	0.000405095	0.999764	
0.0210569	0.00973823	0.999731	
0.0212511	0.0210332	0.999553	
0.0207738	0.0330888	0.999237	
0.0225204	0.0437508	0.998789	
0.0223914	0.0553483	0.998216	
0.0231295	0.0660905	0.997546	
0.0221372	0.0780297	0.996705	
0.0222765	0.0910872	0.995594	
0.0233435	0.102992	0.994408	
0.0231571	0.116155	0.992961	
0.0238218	0.129029	0.991355	
0.0241163	0.140738	0.989753	
0.0249661	0.155097	0.987584	
0.0243096	0.167974	0.985492	
0.0232736	0.18108	0.983193	
0.0234272	0.197129	0.980098	
0.0258389	0.211702	0.976993	
0.0249104	0.224441	0.974169	
0.0268987	0.239454	0.970535	
0.0264879	0.253623	0.96694	
0.0260054	0.2686	0.962901	
0.0253555	0.28413	0.95845	
0.0247561	0.300969	0.953313	
0.0257152	0.315347	0.948628	
0.0265244	0.333414	0.942407	
0.0255239	0.348272	0.937046	
0.0267509	0.363385	0.931255	
0.0274689	0.380385	0.92442	
0.0258375	0.396556	0.917647	
0.0276478	0.412833	0.910387	
0.0297445	0.430039	0.90232	
0.0272678	0.445878	0.894678	
0.0278482	0.461157	0.886881	
0.0281822	0.480675	0.876446	
0.0275427	0.497919	0.866786	
0.027847	0.515166	0.856638	
0.0285869	0.531593	0.846518	
0.0305004	0.547635	0.836161	
0.0307498	0.56365	0.825442	
0.0269528	0.580133	0.814076	
0.0310211	0.59861	0.80044	
0.0288342	0.613571	0.789113	
0.0284884	0.627466	0.778123	
0.0281164	0.648677	0.760544	
0.0290997	0.662187	0.748774	
0.0306029	0.677424	0.734956	
0.0263735	0.693123	0.720337	
0.0296385	0.706568	0.707024	
0.0318283	0.722123	0.691032	
0.0272383	0.735928	0.676511	
0.0288401	0.748916	0.662037	
0.0313665	0.76193	0.6469	
0.0273974	0.775883	0.630282	
0.0283098	0.787449	0.61573	
0.031583	0.803143	0.594948	
0.0304575	0.814005	0.580059	
0.0301943	0.8238	0.566076	
0.0280664	0.834745	0.549921	
0.026264	0.846468	0.531791	
0.0268857	0.858042	0.512875	
0.0293312	0.868257	0.495247	
0.029477	0.876795	0.479959	
0.0311658	0.884981	0.464584	
0.0271109	0.894003	0.447241	
0.0296122	0.901515	0.431733	
0.0249887	0.90948	0.414995	
0.0271958	0.917435	0.396955	
0.0268845	0.924906	0.379244	
0.0266643	0.930062	0.366434	
0.0276131	0.936164	0.350476	
0.0269165	0.942126	0.334176	
0.0266435	0.949905	0.311401	
0.0250135	0.954353	0.297632	
0.0274396	0.958751	0.282921	
0.0224226	0.962218	0.271355	
0.026864	0.966493	0.255284	
0.0246706	0.970939	0.238053	
0.0255389	0.973979	0.225193	
0.0279496	0.976802	0.212311	
0.026626	0.980044	0.196992	
0.0260629	0.982912	0.182219	
0.0258016	0.985341	0.168633	
0.0252148	0.987396	0.156246	
0.0273762	0.9892	0.143992	
0.0237949	0.990952	0.132094	
0.0203489	0.992926	0.116976	
0.0185337	0.994573	0.102374	
0.0237862	0.9955	0.0917328	
0.0210977	0.996748	0.0777712	
0.0249722	0.997421	0.0672923	
0.0243796	0.998211	0.054588	
0.022683	0.998658	0.0465524	
0.0238719	0.999135	0.0340496	
0.0203856	0.999541	0.0223883	
0.0215111	0.999687	0.0127927	
0.0205577	0.999789	0.000418151	
0.0315317	0.00057817	0.999503	
0.0317595	0.0114578	0.99943	
0.0331396	0.0211602	0.999227	
0.032346	0.0328504	0.998937	
0.0321968	0.044448	0.998493	
0.0328743	0.0550917	0.99794	
0.0340176	0.0661198	0.997232	
0.0349229	0.0786406	0.996291	
0.0325749	0.0914172	0.99528	
0.0357681	0.102907	0.994048	
0.0347083	0.115647	0.992684	
0.0359729	0.128839	0.991013	
0.0357939	0.143816	0.988957	
0.0353061	0.156953	0.986975	
0.0372319	0.170233	0.9847	
0.0365296	0.185266	0.982009	
0.0371803	0.198973	0.979299	
0.036597	0.212173	0.976547	
0.0389154	0.227276	0.973053	
0.0371853	0.242877	0.969344	
0.040673	0.256208	0.965766	
0.0387188	0.271028	0.961792	
0.0402936	0.287386	0.956967	
0.0378356	0.304512	0.951757	
0.0397487	0.320353	0.946464	
0.0431532	0.335323	0.941114	
0.0411877	0.354559	0.934126	
0.0414151	0.368069	0.928876	
0.0412379	0.386561	0.921341	
0.040718	0.401162	0.915102	
0.0423976	0.419591	0.906723	
0.0429344	0.43571	0.899062	
0.0429286	0.45108	0.891451	
0.0431226	0.46825	0.882543	
0.0402523	0.486919	0.872519	
0.0399415	0.505379	0.861973	
0.0432296	0.519306	0.853494	
0.0418441	0.53797	0.841925	
0.0433387	0.554779	0.830868	
0.0442807	0.571398	0.819477	
0.0453228	0.587227	0.808152	
0.0420949	0.603237	0.79645	
0.0439736	0.619616	0.783672	
0.0436565	0.634485	0.771701	
0.0479597	0.653543	0.755369	
0.0458884	0.666982	0.743659	
0.0433969	0.684625	0.727603	
0.0450284	0.699787	0.712931	
0.0476549	0.714616	0.697892	
0.0459124	0.727826	0.684223	
0.0449413	0.743302	0.667445	
0.0455151	0.754352	0.654891	
0.0418648	0.769731	0.636994	
0.0472398	0.783066	0.620141	
0.0457808	0.795378	0.604382	
0.0397761	0.806442	0.589974	
0.0442468	0.820385	0.570097	
0.0422056	0.831257	0.554283	
0.0426688	0.845234	0.532689	
0.0398624	0.85204	0.521957	
0.0422239	0.863357	0.502823	
0.0430382	0.875214	0.481818	
0.0441483	0.882689	0.46788	
0.0420563	0.890788	0.45247	
0.0409795	0.899803	0.434368	
0.0418299	0.9075	0.417964	
0.0419822	0.914304	0.402846	
0.0354737	0.922199	0.385086	
0.0422435	0.928161	0.369775	
0.0415766	0.934944	0.35235	
0.0413959	0.941426	0.334668	
0.0383244	0.947327	0.317966	
0.0410969	0.950896	0.306769	
0.0401886	0.957256	0.286436	
0.040509	0.961291	0.27254	
0.0376957	0.965039	0.259383	
0.0395589	0.969275	0.242777	
0.0366663	0.972481	0.23008	
0.0397824	0.976012	0.214052	
0.0373091	0.97894	0.200712	
0.0372344	0.982871	0.180496	
0.0349967	0.985018	0.168865	
0.0352985	0.98682	0.157923	
0.0350847	0.988865	0.144623	
0.0324882	0.991045	0.129512	
0.0369024	0.992347	0.117839	
0.0346168	0.993944	0.104296	
0.0339626	0.99533	0.0903614	
0.0326202	0.996301	0.0794963	
0.0334657	0.997005	0.0697225	
0.0322302	0.997877	0.0565958	
0.0334707	0.998592	0.04116	
0.0328358	0.998925	0.0327304	
0.0321786	0.999173	0.0248725	
0.0303241	0.999493	0.0096891	
0.031159	0.999509	0.00330332	
0.0418675	0.00036148	0.999123	
0.0431609	0.0106294	0.999012	
0.0443547	0.0223878	0.998765	
0.0434007	0.032818	0.998519	
0.0443992	0.0448627	0.998006	
0.0439019	0.0572908	0.997392	
0.0450122	0.0670668	0.996733	
0.0469552	0.0798342	0.995702	
0.0463119	0.0917366	0.994706	
0.0467141	0.104054	0.993474	
0.0461722	0.118109	0.991927	
0.0490827	0.132393	0.989981	
0.046912	0.14551	0.988244	
0.0484274	0.15909	0.986076	
0.0508358	0.172625	0.983675	
0.0503008	0.185731	0.981312	
0.0513027	0.201103	0.978226	
0.0507598	0.215697	0.97514	
0.0500001	0.23101	0.971666	
0.050738	0.245625	0.968036	
0.0511209	0.259398	0.964417	
0.0500068	0.27811	0.959247	
0.0528999	0.29029	0.955476	
0.052637	0.30586	0.95062	
0.0566513	0.322777	0.944778	
0.0543751	0.340495	0.938673	
0.0534559	0.355657	0.933086	
0.0559927	0.374116	0.92569	
0.0566564	0.391158	0.918578	
0.053813	0.404917	0.912769	
0.0580119	0.424202	0.903708	
0.0541024	0.439551	0.896587	
0.0590077	0.457885	0.887051	
0.0558751	0.472257	0.879688	
0.0594758	0.49478	0.866981	
0.0592898	0.509518	0.858415	
0.0581694	0.525894	0.848559	
0.0595988	0.544978	0.83633	
0.0596532	0.557502	0.82803	
0.0595316	0.578595	0.81344	
0.0593653	0.596016	0.800775	
0.0615166	0.61194	0.788508	
0.0570148	0.625919	0.777801	
0.0598366	0.643137	0.76341	
0.0609396	0.661034	0.747877	
0.0573894	0.676315	0.734374	
0.0602043	0.690779	0.720556	
0.0605086	0.706424	0.705198	
0.0616532	0.723115	0.687971	
0.0596157	0.734871	0.675582	
0.0599714	0.750497	0.658147	
0.0618703	0.762186	0.644395	
0.061499	0.777843	0.625443	
0.0588586	0.791551	0.608262	
0.0611781	0.801908	0.594307	
0.059296	0.812901	0.579375	
0.0594294	0.825829	0.560781	
0.059366	0.836405	0.544888	
0.0588167	0.848736	0.525535	
0.0547172	0.857511	0.511548	
0.0611417	0.870227	0.488843	
0.0579071	0.877079	0.476843	
0.0571928	0.88668	0.458832	
0.0571639	0.895576	0.441221	
0.0552574	0.903857	0.424251	
0.0564842	0.912181	0.405876	
0.0561362	0.919936	0.38803	
0.0564894	0.92567	0.374092	
0.0563897	0.933219	0.354856	
0.0522393	0.939407	0.338801	
0.0526858	0.946107	0.319539	
0.0510713	0.950238	0.30731	
0.0526654	0.955795	0.289277	
0.0512476	0.95894	0.278942	
0.0509924	0.9652	0.256494	
0.0516535	0.968307	0.244364	
0.0529795	0.971514	0.230984	
0.0509707	0.975409	0.214428	
0.0488635	0.978702	0.199385	
0.0507652	0.980859	0.187985	
0.0486061	0.983929	0.171819	
0.0497335	0.986437	0.156426	
0.0490229	0.988528	0.142863	
0.0481592	0.990265	0.130602	
0.0455446	0.992093	0.116953	
0.0469907	0.993752	0.101237	
0.0442193	0.994498	0.0949694	
0.0466529	0.995646	0.080702	
0.0450179	0.996668	0.0680121	
0.0442927	0.99726	0.0592588	
0.0449152	0.998129	0.0414943	
0.0418769	0.99856	0.0335418	
0.0438283	0.998713	0.0255184	
0.0455855	0.998885	0.0122627	
0.0372837	0.999286	0.00613374	
0.0535037	0.00112216	0.998567	
0.0556258	0.0107692	0.998394	
0.0551334	0.0212509	0.998253	
0.0557128	0.0337377	0.997877	
0.0554699	0.0446038	0.997464	
0.0560934	0.0568649	0.996805	
0.0564709	0.0681145	0.996078	
0.0582293	0.0814551	0.994975	
0.0595605	0.0941328	0.993776	
0.0594641	0.107558	0.992419	
0.0596895	0.118859	0.991115	
0.0611536	0.131866	0.989379	
0.0613714	0.145288	0.987484	
0.0617129	0.160163	0.98516	
0.0605258	0.174379	0.982817	
0.0629508	0.188698	0.980016	
0.0628114	0.201731	0.977425	
0.0649422	0.217081	0.973991	
0.0646738	0.232095	0.970541	
0.0639177	0.250614	0.965975	
0.0636627	0.264752	0.962213	
0.0677155	0.279972	0.957617	
0.0669681	0.295208	0.953083	
0.0677368	0.312223	0.947591	
0.0671794	0.327386	0.942499	
0.0696334	0.344255	0.93629	
0.0666849	0.363511	0.9292	
0.0703149	0.379924	0.922342	
0.0735233	0.395523	0.915509	
0.0719904	0.410151	0.909172	
0.0694156	0.42858	0.900833	
0.0729165	0.445648	0.892234	
0.0727841	0.463881	0.882902	
0.0726605	0.480799	0.873815	
0.0700085	0.49829	0.86418	
0.073937	0.516548	0.85306	
0.0731604	0.530522	0.844508	
0.0765357	0.548311	0.832765	
0.074675	0.564954	0.821737	
0.0707952	0.585208	0.807787	
0.0749052	0.601542	0.795322	
0.0767005	0.618305	0.782187	
0.0743069	0.632418	0.771055	
0.077151	0.65198	0.754301	
0.0761074	0.667148	0.741028	
0.074885	0.682504	0.727036	
0.0766851	0.696236	0.713705	
0.0749094	0.713254	0.696891	
0.0764742	0.726992	0.682374	
0.0756441	0.742972	0.665035	
0.0794991	0.755886	0.649859	
0.0757671	0.768774	0.635016	
0.0757107	0.784759	0.615159	
0.0755643	0.795308	0.601478	
0.0711694	0.809857	0.582294	
0.0783837	0.820601	0.566101	
0.0733681	0.831738	0.5503	
0.073166	0.842798	0.533234	
0.0733859	0.856804	0.510394	
0.0734513	0.866146	0.494364	
0.0728782	0.873328	0.481651	
0.0765587	0.884808	0.459624	
0.0718516	0.892023	0.446242	
0.0724412	0.900317	0.429164	
0.0685208	0.908768	0.411639	
0.0718053	0.915931	0.394861	
0.0704508	0.923827	0.376272	
0.067872	0.929977	0.361297	
0.0709031	0.934946	0.347634	
0.0667709	0.941523	0.330266	
0.0668799	0.947996	0.311175	
0.0666524	0.952395	0.297492	
0.0639083	0.958464	0.277962	
0.0648024	0.96185	0.26579	
0.0631852	0.966563	0.248522	
0.0680866	0.969811	0.23416	
0.0593341	0.974105	0.218172	
0.0628219	0.977599	0.200882	
0.0607696	0.980501	0.186882	
0.0646128	0.983213	0.170639	
0.0576708	0.98551	0.15951	
0.0637419	0.98757	0.143677	
0.061123	0.989171	0.133432	
0.061462	0.990622	0.122028	
0.0559517	0.992819	0.105737	
0.0575446	0.993601	0.0971905	
0.0576208	0.995252	0.0784488	
0.0569437	0.995977	0.069196	
0.0594825	0.996553	0.0578296	
0.055571	0.997415	0.0455583	
0.0605931	0.997681	0.0310032	
0.0548858	0.998341	0.0173926	
0.0485285	0.998738	0.0129243	
0.0550713	0.998474	0.00411858	
0.0664479	0.000432452	0.99779	
0.0657071	0.0111324	0.997777	
0.0664327	0.022868	0.997529	
0.0683778	0.0327272	0.997123	
0.0678305	0.0458657	0.996642	
0.0686258	0.0571301	0.996005	
0.0688479	0.0704363	0.995138	
0.0690233	0.0824531	0.994202	
0.070271	0.0949366	0.993	
0.0719953	0.107914	0.99155	
0.0719519	0.119936	0.990171	
0.0739952	0.134837	0.988101	
0.0735451	0.148043	0.986243	
0.075312	0.161223	0.98404	
0.0775329	0.175858	0.981358	
0.0762769	0.190991	0.978624	
0.0764405	0.205377	0.975693	
0.0775168	0.221627	0.972046	
0.0772181	0.237349	0.968351	
0.0773575	0.251082	0.96487	
0.0801176	0.267402	0.960248	
0.0826945	0.282439	0.955714	
0.0809804	0.3005	0.950338	
0.0811485	0.315881	0.945322	
0.0817665	0.33252	0.939545	
0.0831032	0.347329	0.934054	
0.0852408	0.364432	0.92732	
0.0845428	0.381459	0.920512	
0.086696	0.399452	0.912646	
0.0838183	0.41628	0.905365	
0.0859886	0.435909	0.895874	
0.08626	0.450911	0.888391	
0.0873944	0.468498	0.879131	
0.0883813	0.487795	0.868473	
0.0874758	0.505464	0.858402	
0.0898325	0.52208	0.848153	
0.0903252	0.536838	0.838836	
0.0920204	0.555615	0.826332	
0.0916719	0.571186	0.815686	
0.0890013	0.591088	0.801682	
0.0925203	0.607839	0.788652	
0.0905243	0.62309	0.776894	
0.0907298	0.64342	0.760118	
0.090606	0.656372	0.748977	
0.0905418	0.673666	0.733468	
0.0923906	0.690747	0.71717	
0.0906802	0.703816	0.704571	
0.090991	0.718201	0.689861	
0.0942198	0.733719	0.672888	
0.0926936	0.750274	0.654597	
0.0936311	0.762878	0.639727	
0.0904038	0.776114	0.624079	
0.0930068	0.788469	0.608002	
0.0886583	0.802787	0.589638	
0.0880033	0.817441	0.569251	
0.0905276	0.827525	0.554083	
0.0920786	0.836179	0.540672	
0.0886532	0.849019	0.520871	
0.0878787	0.85966	0.503252	
0.0871504	0.870613	0.484188	
0.0867145	0.878649	0.469528	
0.086783	0.888197	0.451194	
0.0910475	0.897647	0.431208	
0.0853661	0.904414	0.418028	
0.0877288	0.912303	0.400009	
0.0816513	0.92007	0.383151	
0.0837626	0.927327	0.364757	
0.0836332	0.933273	0.349296	
0.0800418	0.94003	0.331567	
0.0788134	0.945623	0.315573	
0.0796609	0.951139	0.298308	
0.0798921	0.956533	0.280468	
0.0790611	0.960959	0.265155	
0.0805103	0.964368	0.252018	
0.0770724	0.968919	0.235067	
0.0794668	0.971954	0.22134	
0.0784459	0.975582	0.205148	
0.0775548	0.979354	0.186682	
0.0785891	0.981507	0.174551	
0.080289	0.983733	0.160698	
0.0731905	0.986709	0.145079	
0.0708037	0.988749	0.131768	
0.0739059	0.98999	0.120236	
0.0716612	0.991873	0.10513	
0.0749589	0.992654	0.0949662	
0.0694381	0.994182	0.0823488	
0.0675097	0.995351	0.0686929	
0.0660669	0.9961	0.0584835	
0.0657954	0.996694	0.0476759	
0.0651679	0.997191	0.0369184	
0.0683775	0.997505	0.0175529	
0.0644787	0.997879	0.00888907	
0.0664815	0.997787	0.00143842	
0.0772357	0.000475958	0.997013	
0.0774358	0.0115388	0.996931	
0.0782064	0.021992	0.996695	
0.0796074	0.0339559	0.996248	
0.0797648	0.0460035	0.995752	
0.0816258	0.0572776	0.995016	
0.0810594	0.0696857	0.99427	
0.0820754	0.0822794	0.993224	
0.0829172	0.0953666	0.991983	
0.0842473	0.108525	0.990517	
0.0858087	0.120403	0.98901	
0.0869476	0.136287	0.986847	
0.0866652	0.150112	0.984863	
0.0862465	0.162853	0.982874	
0.088515	0.178997	0.97986	
0.0909284	0.19407	0.976764	
0.0916974	0.207522	0.973923	
0.0917419	0.224363	0.970178	
0.0923558	0.237629	0.966955	
0.0932148	0.252439	0.963112	
0.0944982	0.268837	0.958539	
0.0963851	0.285315	0.953575	
0.0955621	0.301714	0.948597	
0.0981074	0.31761	0.943132	
0.0984733	0.335148	0.937005	
0.0997517	0.350959	0.931063	
0.101545	0.369872	0.923517	
0.101044	0.385589	0.917121	
0.103998	0.404883	0.908435	
0.10324	0.421387	0.900985	
0.101423	0.439835	0.892333	
0.102417	0.454829	0.88467	
0.105125	0.471803	0.875415	
0.10673	0.491421	0.864358	
0.10757	0.510206	0.853299	
0.105767	0.525693	0.844074	
0.107105	0.54358	0.832496	
0.105764	0.560866	0.821123	
0.106491	0.579986	0.807636	
0.108646	0.595738	0.795796	
0.107496	0.611697	0.783754	
0.108491	0.630679	0.768423	
0.106262	0.646582	0.755408	
0.109973	0.663067	0.740438	
0.107329	0.679267	0.726001	
0.106502	0.693957	0.712097	
0.108446	0.710674	0.695113	
0.106062	0.725635	0.679857	
0.10909	0.742025	0.661437	
0.105947	0.757747	0.643891	
0.106739	0.768767	0.630559	
0.107958	0.782504	0.613215	
0.107342	0.795159	0.596824	
0.108089	0.810193	0.576112	
0.109583	0.818608	0.563802	
0.108083	0.831158	0.545431	
0.100915	0.84223	0.529589	
0.105737	0.854236	0.50902	
0.104174	0.864064	0.492485	
0.105361	0.875179	0.472187	
0.103655	0.884089	0.455678	
0.101477	0.892456	0.439573	
0.10111	0.901029	0.42181	
0.102331	0.908521	0.405116	
0.0983648	0.917007	0.386552	
0.0987986	0.925533	0.36555	
0.0989749	0.930951	0.351475	
0.098601	0.936635	0.336144	
0.0975834	0.942347	0.320093	
0.0981871	0.948364	0.301605	
0.094473	0.953824	0.285121	
0.0940882	0.957514	0.272605	
0.0965537	0.962598	0.253144	
0.0933156	0.966888	0.23753	
0.0926907	0.970536	0.222415	
0.0933403	0.973332	0.209554	
0.0908239	0.976895	0.193461	
0.0866452	0.980065	0.17879	
0.0860911	0.982815	0.163291	
0.0864013	0.985092	0.148754	
0.0875264	0.986876	0.135703	
0.0871293	0.988414	0.124286	
0.0876217	0.990071	0.109922	
0.083985	0.99158	0.098566	
0.0871279	0.992937	0.0805236	
0.0811823	0.994064	0.0724308	
0.0816898	0.995	0.0574638	
0.0777493	0.995969	0.0447383	
0.0782713	0.99634	0.034359	
0.0787203	0.996634	0.0229049	
0.0776697	0.996879	0.0141002	
0.0722891	0.99738	0.00282024	
0.0886552	0.000612242	0.996062	
0.0899373	0.0109	0.995888	
0.0899167	0.0229708	0.995684	
0.0914751	0.0341135	0.995223	
0.0932664	0.0461844	0.994569	
0.0928536	0.0589538	0.993933	
0.0937497	0.0716952	0.993011	
0.0956429	0.084061	0.99186	
0.0975079	0.096793	0.990517	
0.0980724	0.110535	0.989022	
0.0988127	0.124105	0.987337	
0.0994501	0.137647	0.985476	
0.102101	0.151483	0.983173	
0.10128	0.167639	0.980632	
0.103812	0.178667	0.978418	
0.103745	0.195778	0.975145	
0.104782	0.20901	0.972284	
0.105334	0.225326	0.968573	
0.107035	0.24163	0.964447	
0.109719	0.256273	0.960357	
0.109648	0.272989	0.955748	
0.109469	0.290189	0.950688	
0.112928	0.30519	0.945572	
0.109787	0.323942	0.939685	
0.112527	0.339796	0.933743	
0.114611	0.356946	0.927068	
0.114272	0.373242	0.92067	
0.115213	0.390786	0.913243	
0.11573	0.408231	0.905513	
0.120151	0.428327	0.8956	
0.118389	0.442761	0.888789	
0.118037	0.461653	0.879172	
0.117533	0.479328	0.86973	
0.121083	0.496759	0.859401	
0.120604	0.516546	0.847724	
0.119284	0.534359	0.836798	
0.120291	0.550168	0.826344	
0.122991	0.565434	0.815572	
0.121791	0.586284	0.800899	
0.126313	0.603934	0.786962	
0.125433	0.619071	0.775253	
0.123347	0.639473	0.758854	
0.123333	0.652804	0.747419	
0.123259	0.668482	0.733444	
0.121343	0.685648	0.717749	
0.126564	0.703992	0.69884	
0.124261	0.716111	0.686836	
0.120553	0.729987	0.672745	
0.123815	0.747415	0.652717	
0.126118	0.759889	0.637701	
0.122415	0.775718	0.619094	
0.122442	0.787523	0.603999	
0.118268	0.799681	0.588662	
0.126639	0.813007	0.568315	
0.123515	0.827943	0.547041	
0.121084	0.836682	0.534136	
0.12115	0.848502	0.515138	
0.123215	0.858356	0.498039	
