0.267962	0.256201	0.777709	0.507667	
0.232685	0.241783	0.914323	0.226744	
0.196164	0.186338	0.96266	0.00913922	
0.215118	0.438833	0.00620689	0.872417	
0.242647	0.518238	0.251235	0.780661	
0.266643	0.559516	0.546626	0.563066	
0.265013	0.514963	0.774976	0.252968	
0.22115	0.423703	0.878331	0.0101943	
0.229789	0.68521	0.0166463	0.690947	
0.268146	0.782775	0.260947	0.49726	
0.259541	0.778036	0.505576	0.267754	
0.220799	0.691664	0.68745	0.0161402	
0.211631	0.871717	0.00173618	0.441949	
0.228194	0.914665	0.229656	0.24202	
0.212907	0.863612	0.456513	0.0210087	
0.218393	0.956296	0.0179163	0.193599	
0.190575	0.96318	0.18964	0.00132064	
0.160113	0.986859	0.0134403	0.0170861	
0.372744	0.0163499	0.00345402	0.927784	
0.435396	0.00520758	0.231626	0.869915	
0.496662	0.00517078	0.478555	0.724076	
0.494649	0.0106076	0.721973	0.483699	
0.436243	2.30362e-005	0.875182	0.209163	
0.351708	0.0095629	0.93605	0.00443719	
0.434202	0.225119	0.00956443	0.87218	
0.50183	0.250463	0.264884	0.784392	
0.557092	0.290088	0.55624	0.544146	
0.514093	0.252456	0.775954	0.264329	
0.452163	0.214757	0.865597	0.0130483	
0.494995	0.493185	0.0155546	0.715197	
0.539528	0.556687	0.290423	0.560949	
0.567097	0.536867	0.552659	0.291107	
0.477481	0.474803	0.739297	0.00362565	
0.477059	0.730291	0.00636931	0.488927	
0.529355	0.761587	0.255788	0.272655	
0.485101	0.730799	0.479744	0.0213267	
0.419734	0.884308	0.000652716	0.204504	
0.442374	0.867225	0.228088	0.0141659	
0.379741	0.925031	0.000556985	0.0107112	
0.618788	0.000291151	0.0127114	0.785455	
0.687547	0.00680899	0.2297	0.688818	
0.706882	0.0118701	0.492873	0.507201	
0.676103	0.0219487	0.702016	0.222659	
0.603355	0.0253107	0.796886	0.0171982	
0.689521	0.237974	0.000267977	0.684053	
0.766138	0.242975	0.26943	0.530475	
0.767229	0.271666	0.521138	0.25685	
0.681476	0.241085	0.690511	0.0257255	
0.716122	0.47545	0.00633705	0.510956	
0.77543	0.526756	0.233892	0.257937	
0.722318	0.489044	0.488891	0.0088123	
0.681159	0.695033	0.013523	0.229713	
0.667569	0.709639	0.225256	0.00490581	
0.597712	0.801385	0.0227005	0.00260081	
0.810082	0.0161551	0.00792833	0.586041	
0.876589	0.00519184	0.211515	0.432233	
0.866023	0.0205401	0.445719	0.225649	
0.808256	0.00480256	0.587914	0.0325174	
0.880816	0.205666	0.0219835	0.425888	
0.924752	0.22913	0.209092	0.220486	
0.868231	0.223378	0.443008	0.00465722	
0.87868	0.421818	0.00501068	0.22353	
0.855993	0.449533	0.255335	0.000303368	
0.783435	0.621152	0.0197534	0.00307803	
0.910871	0.0138075	0.008229	0.412378	
0.958332	0.0266056	0.204118	0.198062	
0.924662	0.0260341	0.379855	0.00565211	
0.962097	0.188924	0.0151228	0.196084	
0.963021	0.18292	0.197481	0.0114631	
0.92225	0.385717	0.0227178	0.0126911	
0.989646	0.0183134	0.0100908	0.142002	
0.988185	0.00409118	0.152001	0.0192042	
0.986741	0.162256	0.00331361	0.00216795	
0.999542	0.0258563	0.0155819	0.00231595	
0.00515778	0.00569914	0.0401142	0.999166	
0.00515778	0.00569914	0.0401142	0.999166	
0.00515778	0.00569914	0.0401142	0.999166	
0.00515778	0.00569914	0.0401142	0.999166	
0.00515778	0.00569914	0.0401142	0.999166	
0.00515778	0.00569914	0.0401142	0.999166	
